from_id,to_id,relation
ddb67df4-2dc8-4a41-b403-2796d1d8a6a8,9354ad62-b3c4-4e0c-805d-5552c9a124f4,MARRIED_TO
9354ad62-b3c4-4e0c-805d-5552c9a124f4,2e6ebb03-b229-4ad4-b65a-5b4f3d102cad,HAS_CHILD
ddb67df4-2dc8-4a41-b403-2796d1d8a6a8,2e6ebb03-b229-4ad4-b65a-5b4f3d102cad,HAS_CHILD
2e6ebb03-b229-4ad4-b65a-5b4f3d102cad,9354ad62-b3c4-4e0c-805d-5552c9a124f4,SUPPORTS
9354ad62-b3c4-4e0c-805d-5552c9a124f4,0f36e077-6f6c-4d7b-a036-39e126ace0d7,HAS_CHILD
ddb67df4-2dc8-4a41-b403-2796d1d8a6a8,0f36e077-6f6c-4d7b-a036-39e126ace0d7,HAS_CHILD
0f36e077-6f6c-4d7b-a036-39e126ace0d7,9354ad62-b3c4-4e0c-805d-5552c9a124f4,SUPPORTS
9354ad62-b3c4-4e0c-805d-5552c9a124f4,ae00f258-cc6e-4a42-a3ba-e325bfb7c9c7,HAS_CHILD
ddb67df4-2dc8-4a41-b403-2796d1d8a6a8,ae00f258-cc6e-4a42-a3ba-e325bfb7c9c7,HAS_CHILD
ae00f258-cc6e-4a42-a3ba-e325bfb7c9c7,ddb67df4-2dc8-4a41-b403-2796d1d8a6a8,SUPPORTS
76fb5be9-bc70-430e-adfe-b12a94bb7eb2,c8c4d99d-caaa-4a15-b712-bff2adbcb1ec,MARRIED_TO
c8c4d99d-caaa-4a15-b712-bff2adbcb1ec,76fb5be9-bc70-430e-adfe-b12a94bb7eb2,MARRIED_TO
76fb5be9-bc70-430e-adfe-b12a94bb7eb2,439add4f-b976-481b-9121-60c11d855706,HAS_CHILD
c8c4d99d-caaa-4a15-b712-bff2adbcb1ec,439add4f-b976-481b-9121-60c11d855706,HAS_CHILD
76fb5be9-bc70-430e-adfe-b12a94bb7eb2,f8a153b3-37e1-4837-9400-965c00f8c0c9,HAS_CHILD
c8c4d99d-caaa-4a15-b712-bff2adbcb1ec,f8a153b3-37e1-4837-9400-965c00f8c0c9,HAS_CHILD
75ed53f6-0a7b-4779-b2d7-ccddbfd20790,b8eebfdb-2b6d-467e-82ee-8845d41a3e46,MARRIED_TO
b8eebfdb-2b6d-467e-82ee-8845d41a3e46,75ed53f6-0a7b-4779-b2d7-ccddbfd20790,MARRIED_TO
75ed53f6-0a7b-4779-b2d7-ccddbfd20790,0aa2c8b9-79c0-45fc-a3ba-4dd124d49e8c,HAS_CHILD
b8eebfdb-2b6d-467e-82ee-8845d41a3e46,0aa2c8b9-79c0-45fc-a3ba-4dd124d49e8c,HAS_CHILD
75ed53f6-0a7b-4779-b2d7-ccddbfd20790,056046d2-fcde-46a6-8d5b-2d058fb3fd6d,HAS_CHILD
b8eebfdb-2b6d-467e-82ee-8845d41a3e46,056046d2-fcde-46a6-8d5b-2d058fb3fd6d,HAS_CHILD
056046d2-fcde-46a6-8d5b-2d058fb3fd6d,b8eebfdb-2b6d-467e-82ee-8845d41a3e46,SUPPORTS
75ed53f6-0a7b-4779-b2d7-ccddbfd20790,995ab572-4e30-4961-9988-d1f5d40b00fd,HAS_CHILD
b8eebfdb-2b6d-467e-82ee-8845d41a3e46,995ab572-4e30-4961-9988-d1f5d40b00fd,HAS_CHILD
995ab572-4e30-4961-9988-d1f5d40b00fd,75ed53f6-0a7b-4779-b2d7-ccddbfd20790,SUPPORTS
5ef3fcae-3efc-4c19-a973-ee8530727c3f,4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,MARRIED_TO
4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,5ef3fcae-3efc-4c19-a973-ee8530727c3f,MARRIED_TO
5ef3fcae-3efc-4c19-a973-ee8530727c3f,4e9a77cc-bf4c-4c5d-a4a5-4d5b77c87b72,HAS_CHILD
4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,4e9a77cc-bf4c-4c5d-a4a5-4d5b77c87b72,HAS_CHILD
4e9a77cc-bf4c-4c5d-a4a5-4d5b77c87b72,4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,SUPPORTS
5ef3fcae-3efc-4c19-a973-ee8530727c3f,c041e5ac-51d8-415b-b0f6-03d88163ee48,HAS_CHILD
4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,c041e5ac-51d8-415b-b0f6-03d88163ee48,HAS_CHILD
c041e5ac-51d8-415b-b0f6-03d88163ee48,4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,SUPPORTS
5ef3fcae-3efc-4c19-a973-ee8530727c3f,ef6d5863-78dd-4c5f-bd73-3d6026637fe0,HAS_CHILD
4bdd9635-5262-4a44-a542-4cc3a8e1b4ee,ef6d5863-78dd-4c5f-bd73-3d6026637fe0,HAS_CHILD
ef6d5863-78dd-4c5f-bd73-3d6026637fe0,5ef3fcae-3efc-4c19-a973-ee8530727c3f,SUPPORTS
1d52a21e-f71d-4dd1-abfa-ed3e403dec99,c773c1e2-bc71-4c2e-9b65-9925694896e2,MARRIED_TO
c773c1e2-bc71-4c2e-9b65-9925694896e2,1d52a21e-f71d-4dd1-abfa-ed3e403dec99,MARRIED_TO
1d52a21e-f71d-4dd1-abfa-ed3e403dec99,6c7cb2b7-5132-4010-b15c-fb1983ca8ee3,HAS_CHILD
c773c1e2-bc71-4c2e-9b65-9925694896e2,6c7cb2b7-5132-4010-b15c-fb1983ca8ee3,HAS_CHILD
6c7cb2b7-5132-4010-b15c-fb1983ca8ee3,1d52a21e-f71d-4dd1-abfa-ed3e403dec99,SUPPORTS
1d52a21e-f71d-4dd1-abfa-ed3e403dec99,4e6c2967-2d24-410a-aeb4-5a001da52d72,HAS_CHILD
c773c1e2-bc71-4c2e-9b65-9925694896e2,4e6c2967-2d24-410a-aeb4-5a001da52d72,HAS_CHILD
580097d0-1b12-424d-b72c-d4d5e240e747,e258517b-66d9-4282-8e2b-95008c530e66,MARRIED_TO
e258517b-66d9-4282-8e2b-95008c530e66,580097d0-1b12-424d-b72c-d4d5e240e747,MARRIED_TO
580097d0-1b12-424d-b72c-d4d5e240e747,1aced811-6255-4d9f-a573-89b4e3f65070,HAS_CHILD
e258517b-66d9-4282-8e2b-95008c530e66,1aced811-6255-4d9f-a573-89b4e3f65070,HAS_CHILD
1aced811-6255-4d9f-a573-89b4e3f65070,e258517b-66d9-4282-8e2b-95008c530e66,SUPPORTS
580097d0-1b12-424d-b72c-d4d5e240e747,224cd1fd-7b33-4d9d-ae1c-45c3a0c12882,HAS_CHILD
e258517b-66d9-4282-8e2b-95008c530e66,224cd1fd-7b33-4d9d-ae1c-45c3a0c12882,HAS_CHILD
580097d0-1b12-424d-b72c-d4d5e240e747,3d7fe15a-50bb-4795-a364-71c160c7a17d,HAS_CHILD
e258517b-66d9-4282-8e2b-95008c530e66,3d7fe15a-50bb-4795-a364-71c160c7a17d,HAS_CHILD
4bace407-5422-489c-af4c-736e53ab83c3,d8e96972-ef15-4674-84e5-369b3ca81c4f,MARRIED_TO
d8e96972-ef15-4674-84e5-369b3ca81c4f,4bace407-5422-489c-af4c-736e53ab83c3,MARRIED_TO
4bace407-5422-489c-af4c-736e53ab83c3,c3021dcd-68b8-419a-b8e5-4ecd4745a140,HAS_CHILD
d8e96972-ef15-4674-84e5-369b3ca81c4f,c3021dcd-68b8-419a-b8e5-4ecd4745a140,HAS_CHILD
c3021dcd-68b8-419a-b8e5-4ecd4745a140,d8e96972-ef15-4674-84e5-369b3ca81c4f,SUPPORTS
4bace407-5422-489c-af4c-736e53ab83c3,45153a2d-38f7-4604-bb4f-8c0f8220a3cf,HAS_CHILD
d8e96972-ef15-4674-84e5-369b3ca81c4f,45153a2d-38f7-4604-bb4f-8c0f8220a3cf,HAS_CHILD
45153a2d-38f7-4604-bb4f-8c0f8220a3cf,4bace407-5422-489c-af4c-736e53ab83c3,SUPPORTS
4bace407-5422-489c-af4c-736e53ab83c3,8a2bd216-091b-49b0-a58e-92244b43b43f,HAS_CHILD
d8e96972-ef15-4674-84e5-369b3ca81c4f,8a2bd216-091b-49b0-a58e-92244b43b43f,HAS_CHILD
91120e03-9f09-4025-8ea4-d8cf2c85567c,aeb0fa10-132a-4e18-ba6f-0f1e52d0e4ee,MARRIED_TO
aeb0fa10-132a-4e18-ba6f-0f1e52d0e4ee,91120e03-9f09-4025-8ea4-d8cf2c85567c,MARRIED_TO
3c12746d-53fe-46c8-8c21-c25709582ea1,568e45a0-244a-46a9-8754-2a27fcb222f0,MARRIED_TO
568e45a0-244a-46a9-8754-2a27fcb222f0,3c12746d-53fe-46c8-8c21-c25709582ea1,MARRIED_TO
3c12746d-53fe-46c8-8c21-c25709582ea1,270c87f6-0dfe-4526-89ae-1327738b397c,HAS_CHILD
568e45a0-244a-46a9-8754-2a27fcb222f0,270c87f6-0dfe-4526-89ae-1327738b397c,HAS_CHILD
270c87f6-0dfe-4526-89ae-1327738b397c,568e45a0-244a-46a9-8754-2a27fcb222f0,SUPPORTS
3c12746d-53fe-46c8-8c21-c25709582ea1,8a6f98a6-e891-4b6a-8431-a1467f2dc889,HAS_CHILD
568e45a0-244a-46a9-8754-2a27fcb222f0,8a6f98a6-e891-4b6a-8431-a1467f2dc889,HAS_CHILD
8a6f98a6-e891-4b6a-8431-a1467f2dc889,3c12746d-53fe-46c8-8c21-c25709582ea1,SUPPORTS
3c12746d-53fe-46c8-8c21-c25709582ea1,bd464d88-3af8-450b-bb6f-47861fb19bce,HAS_CHILD
568e45a0-244a-46a9-8754-2a27fcb222f0,bd464d88-3af8-450b-bb6f-47861fb19bce,HAS_CHILD
bd464d88-3af8-450b-bb6f-47861fb19bce,3c12746d-53fe-46c8-8c21-c25709582ea1,SUPPORTS
5b21c5bb-3599-49ef-a03d-4b5d2adb3767,8b908fac-410b-42cf-b15a-274dbb442e43,MARRIED_TO
8b908fac-410b-42cf-b15a-274dbb442e43,5b21c5bb-3599-49ef-a03d-4b5d2adb3767,MARRIED_TO
454ab384-7e0b-4358-b759-e43968eaf702,adb22779-18cc-4177-90c2-cf59b98d430b,MARRIED_TO
adb22779-18cc-4177-90c2-cf59b98d430b,454ab384-7e0b-4358-b759-e43968eaf702,MARRIED_TO
42857922-5092-4b16-87db-ee26527432b8,c9065fe5-040d-4cc4-9aec-d3f51df1aed6,MARRIED_TO
c9065fe5-040d-4cc4-9aec-d3f51df1aed6,42857922-5092-4b16-87db-ee26527432b8,MARRIED_TO
42857922-5092-4b16-87db-ee26527432b8,1b6b984e-d336-460f-ad96-9ec394382f62,HAS_CHILD
c9065fe5-040d-4cc4-9aec-d3f51df1aed6,1b6b984e-d336-460f-ad96-9ec394382f62,HAS_CHILD
1b6b984e-d336-460f-ad96-9ec394382f62,42857922-5092-4b16-87db-ee26527432b8,SUPPORTS
42857922-5092-4b16-87db-ee26527432b8,a60f9f01-be1a-46d9-9824-5be9b7a2165b,HAS_CHILD
c9065fe5-040d-4cc4-9aec-d3f51df1aed6,a60f9f01-be1a-46d9-9824-5be9b7a2165b,HAS_CHILD
42857922-5092-4b16-87db-ee26527432b8,ab723519-adae-4a4e-93af-aa520eca644c,HAS_CHILD
c9065fe5-040d-4cc4-9aec-d3f51df1aed6,ab723519-adae-4a4e-93af-aa520eca644c,HAS_CHILD
da16a78a-b807-465d-b28f-5dd3badb7070,4775ac5f-705a-4f08-a5e0-aeb2524f86bb,MARRIED_TO
4775ac5f-705a-4f08-a5e0-aeb2524f86bb,da16a78a-b807-465d-b28f-5dd3badb7070,MARRIED_TO
c7401470-b04e-4490-bea4-0cc6d4454c71,bd647221-4bdf-4280-92d3-f411d80726e8,MARRIED_TO
bd647221-4bdf-4280-92d3-f411d80726e8,c7401470-b04e-4490-bea4-0cc6d4454c71,MARRIED_TO
cddde545-63b8-4ddd-a2d5-a563a921ca58,c4b92640-b531-44c7-b644-51751496d775,MARRIED_TO
c4b92640-b531-44c7-b644-51751496d775,cddde545-63b8-4ddd-a2d5-a563a921ca58,MARRIED_TO
cddde545-63b8-4ddd-a2d5-a563a921ca58,76493e88-a777-4c9d-a14a-e5598d4ca87d,HAS_CHILD
c4b92640-b531-44c7-b644-51751496d775,76493e88-a777-4c9d-a14a-e5598d4ca87d,HAS_CHILD
76493e88-a777-4c9d-a14a-e5598d4ca87d,c4b92640-b531-44c7-b644-51751496d775,SUPPORTS
cddde545-63b8-4ddd-a2d5-a563a921ca58,7f225cc0-870b-49f1-b1ec-a76f00763a43,HAS_CHILD
c4b92640-b531-44c7-b644-51751496d775,7f225cc0-870b-49f1-b1ec-a76f00763a43,HAS_CHILD
7f225cc0-870b-49f1-b1ec-a76f00763a43,c4b92640-b531-44c7-b644-51751496d775,SUPPORTS
cddde545-63b8-4ddd-a2d5-a563a921ca58,d62eff8c-9646-4fa7-8b18-c816bdae878c,HAS_CHILD
c4b92640-b531-44c7-b644-51751496d775,d62eff8c-9646-4fa7-8b18-c816bdae878c,HAS_CHILD
d62eff8c-9646-4fa7-8b18-c816bdae878c,c4b92640-b531-44c7-b644-51751496d775,SUPPORTS
6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,71c99a42-d21e-4b3e-958f-ce9fb690cd5a,MARRIED_TO
71c99a42-d21e-4b3e-958f-ce9fb690cd5a,6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,MARRIED_TO
6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,b8b547b0-aea6-4ec5-8f68-2482782fe65a,HAS_CHILD
71c99a42-d21e-4b3e-958f-ce9fb690cd5a,b8b547b0-aea6-4ec5-8f68-2482782fe65a,HAS_CHILD
b8b547b0-aea6-4ec5-8f68-2482782fe65a,6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,SUPPORTS
6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,242a5c7c-87ca-4109-adf0-fcdbfa3901f8,HAS_CHILD
71c99a42-d21e-4b3e-958f-ce9fb690cd5a,242a5c7c-87ca-4109-adf0-fcdbfa3901f8,HAS_CHILD
6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,47d30191-5b37-46c4-8223-20a7534076f9,HAS_CHILD
71c99a42-d21e-4b3e-958f-ce9fb690cd5a,47d30191-5b37-46c4-8223-20a7534076f9,HAS_CHILD
47d30191-5b37-46c4-8223-20a7534076f9,6dc9c85c-21cc-439a-89f0-e6cb00f0bf73,SUPPORTS
5ae1ad3c-e728-4f6c-934b-04d3d077befb,02790653-e2a2-4f6d-8c65-b3168e83259b,MARRIED_TO
02790653-e2a2-4f6d-8c65-b3168e83259b,5ae1ad3c-e728-4f6c-934b-04d3d077befb,MARRIED_TO
5ae1ad3c-e728-4f6c-934b-04d3d077befb,69a5ab6f-5117-490e-8fe2-02c89ed09a36,HAS_CHILD
02790653-e2a2-4f6d-8c65-b3168e83259b,69a5ab6f-5117-490e-8fe2-02c89ed09a36,HAS_CHILD
69a5ab6f-5117-490e-8fe2-02c89ed09a36,02790653-e2a2-4f6d-8c65-b3168e83259b,SUPPORTS
65439c1b-ad58-4d5d-9297-3589ef0388a3,8630a780-1768-435c-ac97-48c008cb0fd2,MARRIED_TO
8630a780-1768-435c-ac97-48c008cb0fd2,65439c1b-ad58-4d5d-9297-3589ef0388a3,MARRIED_TO
65439c1b-ad58-4d5d-9297-3589ef0388a3,460425f3-1350-4826-aac2-95b67fb7c5cc,HAS_CHILD
8630a780-1768-435c-ac97-48c008cb0fd2,460425f3-1350-4826-aac2-95b67fb7c5cc,HAS_CHILD
460425f3-1350-4826-aac2-95b67fb7c5cc,8630a780-1768-435c-ac97-48c008cb0fd2,SUPPORTS
65439c1b-ad58-4d5d-9297-3589ef0388a3,1ae7c6e2-65dd-4898-bd28-001e2b0460d9,HAS_CHILD
8630a780-1768-435c-ac97-48c008cb0fd2,1ae7c6e2-65dd-4898-bd28-001e2b0460d9,HAS_CHILD
9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,639fbeb7-6119-4d51-a36b-ae9fcfed37ee,MARRIED_TO
639fbeb7-6119-4d51-a36b-ae9fcfed37ee,9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,MARRIED_TO
9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,232cf890-c56a-4ecd-8f19-477c9070e869,HAS_CHILD
639fbeb7-6119-4d51-a36b-ae9fcfed37ee,232cf890-c56a-4ecd-8f19-477c9070e869,HAS_CHILD
232cf890-c56a-4ecd-8f19-477c9070e869,9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,SUPPORTS
9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,a67428c3-f26c-412d-acee-9d344527ae92,HAS_CHILD
639fbeb7-6119-4d51-a36b-ae9fcfed37ee,a67428c3-f26c-412d-acee-9d344527ae92,HAS_CHILD
a67428c3-f26c-412d-acee-9d344527ae92,9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,SUPPORTS
9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,a2ef3cee-4838-4b6f-bcd9-9fde8a1819f5,HAS_CHILD
639fbeb7-6119-4d51-a36b-ae9fcfed37ee,a2ef3cee-4838-4b6f-bcd9-9fde8a1819f5,HAS_CHILD
a2ef3cee-4838-4b6f-bcd9-9fde8a1819f5,9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,SUPPORTS
9c7eaa41-c8dc-47a9-ab30-457a6c9ac11a,1ff94218-6405-49eb-8c70-558569d47819,HAS_CHILD
639fbeb7-6119-4d51-a36b-ae9fcfed37ee,1ff94218-6405-49eb-8c70-558569d47819,HAS_CHILD
b1d63c92-d023-49cd-ae3a-079ec0475553,afb7692f-ee1b-4a7e-8d66-10051caec33e,MARRIED_TO
afb7692f-ee1b-4a7e-8d66-10051caec33e,b1d63c92-d023-49cd-ae3a-079ec0475553,MARRIED_TO
b1d63c92-d023-49cd-ae3a-079ec0475553,b93a9d11-9066-4561-a492-aad43ebb074b,HAS_CHILD
afb7692f-ee1b-4a7e-8d66-10051caec33e,b93a9d11-9066-4561-a492-aad43ebb074b,HAS_CHILD
b1d63c92-d023-49cd-ae3a-079ec0475553,1271155b-c6f8-4ad9-b608-233d1c386db4,HAS_CHILD
afb7692f-ee1b-4a7e-8d66-10051caec33e,1271155b-c6f8-4ad9-b608-233d1c386db4,HAS_CHILD
1271155b-c6f8-4ad9-b608-233d1c386db4,afb7692f-ee1b-4a7e-8d66-10051caec33e,SUPPORTS
b1d63c92-d023-49cd-ae3a-079ec0475553,97bcede4-dc20-44f8-907f-e1b194cc764e,HAS_CHILD
afb7692f-ee1b-4a7e-8d66-10051caec33e,97bcede4-dc20-44f8-907f-e1b194cc764e,HAS_CHILD
97bcede4-dc20-44f8-907f-e1b194cc764e,b1d63c92-d023-49cd-ae3a-079ec0475553,SUPPORTS
b1d63c92-d023-49cd-ae3a-079ec0475553,2a9508da-4e29-4533-a7dc-560e8333c68a,HAS_CHILD
afb7692f-ee1b-4a7e-8d66-10051caec33e,2a9508da-4e29-4533-a7dc-560e8333c68a,HAS_CHILD
2a9508da-4e29-4533-a7dc-560e8333c68a,afb7692f-ee1b-4a7e-8d66-10051caec33e,SUPPORTS
09f08cb5-07c9-4c13-8d45-a63a246974f7,482301ef-7b86-4dd0-adbb-10ec37356ffb,MARRIED_TO
482301ef-7b86-4dd0-adbb-10ec37356ffb,09f08cb5-07c9-4c13-8d45-a63a246974f7,MARRIED_TO
09f08cb5-07c9-4c13-8d45-a63a246974f7,256f4be3-ff78-42e6-99dc-d5ab860ad8d3,HAS_CHILD
482301ef-7b86-4dd0-adbb-10ec37356ffb,256f4be3-ff78-42e6-99dc-d5ab860ad8d3,HAS_CHILD
256f4be3-ff78-42e6-99dc-d5ab860ad8d3,09f08cb5-07c9-4c13-8d45-a63a246974f7,SUPPORTS
09f08cb5-07c9-4c13-8d45-a63a246974f7,31576ff0-c8d9-430f-8314-4f938e6f13bd,HAS_CHILD
482301ef-7b86-4dd0-adbb-10ec37356ffb,31576ff0-c8d9-430f-8314-4f938e6f13bd,HAS_CHILD
31576ff0-c8d9-430f-8314-4f938e6f13bd,482301ef-7b86-4dd0-adbb-10ec37356ffb,SUPPORTS
09f08cb5-07c9-4c13-8d45-a63a246974f7,a0150bb8-1ea5-49d9-b02d-19d8acb4ed68,HAS_CHILD
482301ef-7b86-4dd0-adbb-10ec37356ffb,a0150bb8-1ea5-49d9-b02d-19d8acb4ed68,HAS_CHILD
a0150bb8-1ea5-49d9-b02d-19d8acb4ed68,482301ef-7b86-4dd0-adbb-10ec37356ffb,SUPPORTS
27b7f11c-8b12-4f29-8210-447c4848451e,8e0adf0f-9eec-4765-8548-fe2faaff2990,MARRIED_TO
8e0adf0f-9eec-4765-8548-fe2faaff2990,27b7f11c-8b12-4f29-8210-447c4848451e,MARRIED_TO
27b7f11c-8b12-4f29-8210-447c4848451e,041894b2-153b-412c-9d91-c5ce8392926b,HAS_CHILD
8e0adf0f-9eec-4765-8548-fe2faaff2990,041894b2-153b-412c-9d91-c5ce8392926b,HAS_CHILD
74483998-3496-41b5-adbc-26207738c641,3ddc5933-0fde-4d12-b881-5c4b73ae60c9,MARRIED_TO
3ddc5933-0fde-4d12-b881-5c4b73ae60c9,74483998-3496-41b5-adbc-26207738c641,MARRIED_TO
74483998-3496-41b5-adbc-26207738c641,a4b85418-6399-4a46-965a-483aafc723b5,HAS_CHILD
3ddc5933-0fde-4d12-b881-5c4b73ae60c9,a4b85418-6399-4a46-965a-483aafc723b5,HAS_CHILD
a4b85418-6399-4a46-965a-483aafc723b5,3ddc5933-0fde-4d12-b881-5c4b73ae60c9,SUPPORTS
f5717f2c-2d32-43c8-b9e6-41e23354a336,d29ca9ea-9c40-4070-a869-259fc2420d10,MARRIED_TO
d29ca9ea-9c40-4070-a869-259fc2420d10,f5717f2c-2d32-43c8-b9e6-41e23354a336,MARRIED_TO
f5717f2c-2d32-43c8-b9e6-41e23354a336,8a208503-9b24-479b-9ea9-2e64b23748c6,HAS_CHILD
d29ca9ea-9c40-4070-a869-259fc2420d10,8a208503-9b24-479b-9ea9-2e64b23748c6,HAS_CHILD
8a208503-9b24-479b-9ea9-2e64b23748c6,f5717f2c-2d32-43c8-b9e6-41e23354a336,SUPPORTS
f5717f2c-2d32-43c8-b9e6-41e23354a336,89c5b3f3-2878-4592-ad83-7197fced9b88,HAS_CHILD
d29ca9ea-9c40-4070-a869-259fc2420d10,89c5b3f3-2878-4592-ad83-7197fced9b88,HAS_CHILD
89c5b3f3-2878-4592-ad83-7197fced9b88,d29ca9ea-9c40-4070-a869-259fc2420d10,SUPPORTS
f5717f2c-2d32-43c8-b9e6-41e23354a336,01654e58-6f85-4387-b11e-21f1ae1dfb9b,HAS_CHILD
d29ca9ea-9c40-4070-a869-259fc2420d10,01654e58-6f85-4387-b11e-21f1ae1dfb9b,HAS_CHILD
01654e58-6f85-4387-b11e-21f1ae1dfb9b,f5717f2c-2d32-43c8-b9e6-41e23354a336,SUPPORTS
f5717f2c-2d32-43c8-b9e6-41e23354a336,669ee810-d3fd-40df-b90f-866d82303dee,HAS_CHILD
d29ca9ea-9c40-4070-a869-259fc2420d10,669ee810-d3fd-40df-b90f-866d82303dee,HAS_CHILD
1e9f79d0-ba68-4dd9-9739-d87984082fd1,f4b6cfca-b6e9-40d5-9efd-6439ac65f49b,MARRIED_TO
f4b6cfca-b6e9-40d5-9efd-6439ac65f49b,1e9f79d0-ba68-4dd9-9739-d87984082fd1,MARRIED_TO
1e9f79d0-ba68-4dd9-9739-d87984082fd1,159d2d87-a480-4219-a007-fdc3561630bf,HAS_CHILD
f4b6cfca-b6e9-40d5-9efd-6439ac65f49b,159d2d87-a480-4219-a007-fdc3561630bf,HAS_CHILD
1e9f79d0-ba68-4dd9-9739-d87984082fd1,911d90b6-48d9-42bb-b1a3-6bb7e9523a34,HAS_CHILD
f4b6cfca-b6e9-40d5-9efd-6439ac65f49b,911d90b6-48d9-42bb-b1a3-6bb7e9523a34,HAS_CHILD
911d90b6-48d9-42bb-b1a3-6bb7e9523a34,f4b6cfca-b6e9-40d5-9efd-6439ac65f49b,SUPPORTS
1e9f79d0-ba68-4dd9-9739-d87984082fd1,f0c4bb50-3e44-4400-9a38-b9e1a09daa95,HAS_CHILD
f4b6cfca-b6e9-40d5-9efd-6439ac65f49b,f0c4bb50-3e44-4400-9a38-b9e1a09daa95,HAS_CHILD
b29b8347-c78a-45e1-9347-502de1c4f38d,9b166fd3-1144-4034-9422-1e4d16a2f9de,MARRIED_TO
9b166fd3-1144-4034-9422-1e4d16a2f9de,b29b8347-c78a-45e1-9347-502de1c4f38d,MARRIED_TO
b29b8347-c78a-45e1-9347-502de1c4f38d,fe447fca-8881-40f3-a0b7-7c0de9a9fee9,HAS_CHILD
9b166fd3-1144-4034-9422-1e4d16a2f9de,fe447fca-8881-40f3-a0b7-7c0de9a9fee9,HAS_CHILD
b29b8347-c78a-45e1-9347-502de1c4f38d,1ea49dc5-8919-4858-bb51-8fd53b0377b6,HAS_CHILD
9b166fd3-1144-4034-9422-1e4d16a2f9de,1ea49dc5-8919-4858-bb51-8fd53b0377b6,HAS_CHILD
b29b8347-c78a-45e1-9347-502de1c4f38d,83ecfe8c-7cc0-427c-8b32-f0d091a1da18,HAS_CHILD
9b166fd3-1144-4034-9422-1e4d16a2f9de,83ecfe8c-7cc0-427c-8b32-f0d091a1da18,HAS_CHILD
83ecfe8c-7cc0-427c-8b32-f0d091a1da18,b29b8347-c78a-45e1-9347-502de1c4f38d,SUPPORTS
b29b8347-c78a-45e1-9347-502de1c4f38d,b0c30068-34fb-4792-a4d4-06f926354b58,HAS_CHILD
9b166fd3-1144-4034-9422-1e4d16a2f9de,b0c30068-34fb-4792-a4d4-06f926354b58,HAS_CHILD
b0c30068-34fb-4792-a4d4-06f926354b58,b29b8347-c78a-45e1-9347-502de1c4f38d,SUPPORTS
50b70adc-2d62-4389-b9f1-3cbff32898c3,446ec3b1-597a-4b4d-93c3-834f11e58a04,MARRIED_TO
446ec3b1-597a-4b4d-93c3-834f11e58a04,50b70adc-2d62-4389-b9f1-3cbff32898c3,MARRIED_TO
50b70adc-2d62-4389-b9f1-3cbff32898c3,6430d51d-6d44-4988-94fd-ef42414e9f06,HAS_CHILD
446ec3b1-597a-4b4d-93c3-834f11e58a04,6430d51d-6d44-4988-94fd-ef42414e9f06,HAS_CHILD
6430d51d-6d44-4988-94fd-ef42414e9f06,50b70adc-2d62-4389-b9f1-3cbff32898c3,SUPPORTS
50b70adc-2d62-4389-b9f1-3cbff32898c3,d2a4f59d-4e7a-4874-81f1-f8aa443704ae,HAS_CHILD
446ec3b1-597a-4b4d-93c3-834f11e58a04,d2a4f59d-4e7a-4874-81f1-f8aa443704ae,HAS_CHILD
50b70adc-2d62-4389-b9f1-3cbff32898c3,61fa9d17-89c7-45bb-b141-31de4b99aba6,HAS_CHILD
446ec3b1-597a-4b4d-93c3-834f11e58a04,61fa9d17-89c7-45bb-b141-31de4b99aba6,HAS_CHILD
61fa9d17-89c7-45bb-b141-31de4b99aba6,50b70adc-2d62-4389-b9f1-3cbff32898c3,SUPPORTS
50b70adc-2d62-4389-b9f1-3cbff32898c3,ad6ea53a-723f-4ca6-a12c-021fce427eea,HAS_CHILD
446ec3b1-597a-4b4d-93c3-834f11e58a04,ad6ea53a-723f-4ca6-a12c-021fce427eea,HAS_CHILD
433d93fa-2722-4932-a9c0-9541875bc2f4,130d6d85-225c-486e-8c43-eb5574e21a6c,MARRIED_TO
130d6d85-225c-486e-8c43-eb5574e21a6c,433d93fa-2722-4932-a9c0-9541875bc2f4,MARRIED_TO
433d93fa-2722-4932-a9c0-9541875bc2f4,c0431b89-f3ca-4351-9f02-e4bba69d5b89,HAS_CHILD
